Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1970/06/11,1970,06,11,LAN197006110,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Tony Venzon,Frank Secory,Bob Engel,,,Harry Wendelstedt;Tony Venzon;Frank Secory;Bob Engel,,
1970/06/12,1970,06,12,LAN197006120,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Ken Burkhart,Ed Sudol,Lee Weyer,Andy Olsen,,,Ken Burkhart;Ed Sudol;Lee Weyer;Andy Olsen,,
1970/06/13,1970,06,13,LAN197006130,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Ed Sudol,Lee Weyer,Andy Olsen,Ken Burkhart,,,Ed Sudol;Lee Weyer;Andy Olsen;Ken Burkhart,,
1970/06/14,1970,06,14,LAN197006140,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Andy Olsen,Ken Burkhart,Ed Sudol,,,Lee Weyer;Andy Olsen;Ken Burkhart;Ed Sudol,,
1970/06/15,1970,06,15,LAN197006150,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Al Barlick,Ed Vargo,Paul Pryor,,,Dick Stello;Al Barlick;Ed Vargo;Paul Pryor,,
1970/06/16,1970,06,16,LAN197006160,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Al Barlick,Ed Vargo,Paul Pryor,Dick Stello,,,Al Barlick;Ed Vargo;Paul Pryor;Dick Stello,,
1970/06/17,1970,06,17,LAN197006170,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Ed Vargo,Paul Pryor,Dick Stello,Al Barlick,,,Ed Vargo;Paul Pryor;Dick Stello;Al Barlick,,
1970/06/26,1970,06,26,LAN197006260,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Stan Landes,Doug Harvey,Frank Dezelan,Shag Crawford,,,Stan Landes;Doug Harvey;Frank Dezelan;Shag Crawford,,
1970/06/27,1970,06,27,LAN197006270,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Doug Harvey,Frank Dezelan,Shag Crawford,Stan Landes,,,Doug Harvey;Frank Dezelan;Shag Crawford;Stan Landes,,
1970/06/28,1970,06,28,LAN197006280,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Frank Dezelan,Shag Crawford,Stan Landes,Doug Harvey,,,Frank Dezelan;Shag Crawford;Stan Landes;Doug Harvey,,
1970/06/29,1970,06,29,LAN197006290,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Mel Steiner,Bill Williams,Nick Colosi,Tom Gorman,,,Mel Steiner;Bill Williams;Nick Colosi;Tom Gorman,,
1970/06/30,1970,06,30,LAN197006300,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Nick Colosi,Tom Gorman,Mel Steiner,,,Bill Williams;Nick Colosi;Tom Gorman;Mel Steiner,,
1970/07/01,1970,07,01,LAN197007010,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Tom Gorman,Mel Steiner,Bill Williams,,,Nick Colosi;Tom Gorman;Mel Steiner;Bill Williams,,
1970/07/16,1970,07,16,LAN197007160,New York Mets,Los Angeles Dodgers,Dodger Stadium,Ken Burkhart,Paul Pryor,Lee Weyer,Andy Olsen,,,Ken Burkhart;Paul Pryor;Lee Weyer;Andy Olsen,,
1970/07/17,1970,07,17,LAN197007170,New York Mets,Los Angeles Dodgers,Dodger Stadium,Paul Pryor,Lee Weyer,Andy Olsen,Ken Burkhart,,,Paul Pryor;Lee Weyer;Andy Olsen;Ken Burkhart,,
1970/07/18,1970,07,18,LAN197007180,New York Mets,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Andy Olsen,Ken Burkhart,Paul Pryor,,,Lee Weyer;Andy Olsen;Ken Burkhart;Paul Pryor,,
1970/07/19,1970,07,19,LAN197007191,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Nick Colosi,Ed Sudol,Mel Steiner,,,Bill Williams;Nick Colosi;Ed Sudol;Mel Steiner,,
1970/07/19,1970,07,19,LAN197007192,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Ed Sudol,Mel Steiner,Bill Williams,,,Nick Colosi;Ed Sudol;Mel Steiner;Bill Williams,,
1970/07/20,1970,07,20,LAN197007200,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Ed Sudol,Mel Steiner,Bill Williams,Nick Colosi,,,Ed Sudol;Mel Steiner;Bill Williams;Nick Colosi,,
1970/07/21,1970,07,21,LAN197007210,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Mel Steiner,Bill Williams,Nick Colosi,Ed Sudol,,,Mel Steiner;Bill Williams;Nick Colosi;Ed Sudol,,
1970/07/22,1970,07,22,LAN197007220,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Nick Colosi,Ed Sudol,Mel Steiner,,,Bill Williams;Nick Colosi;Ed Sudol;Mel Steiner,,
1970/08/03,1970,08,03,LAN197008030,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Tony Venzon,Frank Secory,Bob Engel,,,Harry Wendelstedt;Tony Venzon;Frank Secory;Bob Engel,,
1970/08/04,1970,08,04,LAN197008040,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Tony Venzon,Frank Secory,Bob Engel,Harry Wendelstedt,,,Tony Venzon;Frank Secory;Bob Engel;Harry Wendelstedt,,
1970/08/05,1970,08,05,LAN197008050,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Chris Pelekoudas,John Kibler,Satch Davidson,Augie Donatelli,,,Chris Pelekoudas;John Kibler;Satch Davidson;Augie Donatelli,,
1970/08/06,1970,08,06,LAN197008060,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,John Kibler,Satch Davidson,Augie Donatelli,Chris Pelekoudas,,,John Kibler;Satch Davidson;Augie Donatelli;Chris Pelekoudas,,
1970/08/07,1970,08,07,LAN197008070,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Augie Donatelli,Chris Pelekoudas,John Kibler,,,Satch Davidson;Augie Donatelli;Chris Pelekoudas;John Kibler,,
1970/08/08,1970,08,08,LAN197008080,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Augie Donatelli,Chris Pelekoudas,John Kibler,Satch Davidson,,,Augie Donatelli;Chris Pelekoudas;John Kibler;Satch Davidson,Walter Alston ejected by Chris Pelekoudas,
1970/08/09,1970,08,09,LAN197008091,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Chris Pelekoudas,John Kibler,Satch Davidson,Augie Donatelli,,,Chris Pelekoudas;John Kibler;Satch Davidson;Augie Donatelli,Johnny Bench ejected by Chris Pelekoudas,
1970/08/09,1970,08,09,LAN197008092,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,John Kibler,Satch Davidson,Augie Donatelli,Chris Pelekoudas,,,John Kibler;Satch Davidson;Augie Donatelli;Chris Pelekoudas,,
1970/08/21,1970,08,21,LAN197008210,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Dick Tremblay,Al Barlick,Ed Vargo,,,Dick Stello;Dick Tremblay;Al Barlick;Ed Vargo,,
1970/08/22,1970,08,22,LAN197008220,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Dick Tremblay,Al Barlick,Ed Vargo,Dick Stello,,,Dick Tremblay;Al Barlick;Ed Vargo;Dick Stello,,
1970/08/23,1970,08,23,LAN197008230,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Al Barlick,Ed Vargo,Dick Stello,Dick Tremblay,,,Al Barlick;Ed Vargo;Dick Stello;Dick Tremblay,,
1970/08/24,1970,08,24,LAN197008240,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Nick Colosi,Ed Sudol,Mel Steiner,,,Bill Williams;Nick Colosi;Ed Sudol;Mel Steiner,,
1970/08/25,1970,08,25,LAN197008250,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Ed Sudol,Mel Steiner,Bill Williams,,,Nick Colosi;Ed Sudol;Mel Steiner;Bill Williams,,
1970/08/26,1970,08,26,LAN197008260,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Ed Sudol,Mel Steiner,Bill Williams,Nick Colosi,,,Ed Sudol;Mel Steiner;Bill Williams;Nick Colosi,,
1970/08/28,1970,08,28,LAN197008280,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Mel Steiner,Bill Williams,Nick Colosi,Ed Sudol,,,Mel Steiner;Bill Williams;Nick Colosi;Ed Sudol,,
1970/08/29,1970,08,29,LAN197008290,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Nick Colosi,Ed Sudol,Mel Steiner,,,Bill Williams;Nick Colosi;Ed Sudol;Mel Steiner,,
1970/08/30,1970,08,30,LAN197008300,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Ed Sudol,Mel Steiner,Bill Williams,,,Nick Colosi;Ed Sudol;Mel Steiner;Bill Williams,,
1970/09/07,1970,09,07,LAN197009071,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Ed Vargo,John Kibler,Andy Olsen,Al Barlick,,,Ed Vargo;John Kibler;Andy Olsen;Al Barlick,,
1970/09/07,1970,09,07,LAN197009072,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,John Kibler,Andy Olsen,Al Barlick,Ed Vargo,,,John Kibler;Andy Olsen;Al Barlick;Ed Vargo,,
1970/09/08,1970,09,08,LAN197009080,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Andy Olsen,Al Barlick,Ed Vargo,John Kibler,,,Andy Olsen;Al Barlick;Ed Vargo;John Kibler,Felix Millan ejected by Al Barlick,
1970/09/09,1970,09,09,LAN197009090,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Shag Crawford,Doug Harvey,Bob Engel,,,Harry Wendelstedt;Shag Crawford;Doug Harvey;Bob Engel,,
1970/09/10,1970,09,10,LAN197009100,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Shag Crawford,Doug Harvey,Bob Engel,Harry Wendelstedt,,,Shag Crawford;Doug Harvey;Bob Engel;Harry Wendelstedt,,
1970/09/14,1970,09,14,LAN197009140,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Satch Davidson,Augie Donatelli,Stan Landes,,,Dick Stello;Satch Davidson;Augie Donatelli;Stan Landes,,
1970/09/15,1970,09,15,LAN197009150,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Augie Donatelli,Stan Landes,Dick Stello,,,Satch Davidson;Augie Donatelli;Stan Landes;Dick Stello,,
1970/09/16,1970,09,16,LAN197009160,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Augie Donatelli,Stan Landes,Dick Stello,Satch Davidson,,,Augie Donatelli;Stan Landes;Dick Stello;Satch Davidson,,
1970/09/17,1970,09,17,LAN197009170,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Stan Landes,Dick Stello,Satch Davidson,Augie Donatelli,,,Stan Landes;Dick Stello;Satch Davidson;Augie Donatelli,,
1970/09/18,1970,09,18,LAN197009180,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Satch Davidson,Augie Donatelli,Stan Landes,,,Dick Stello;Satch Davidson;Augie Donatelli;Stan Landes,,
1970/09/19,1970,09,19,LAN197009190,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Augie Donatelli,Stan Landes,Dick Stello,,,Satch Davidson;Augie Donatelli;Stan Landes;Dick Stello,,
1970/09/20,1970,09,20,LAN197009200,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Augie Donatelli,Stan Landes,Dick Stello,Satch Davidson,,,Augie Donatelli;Stan Landes;Dick Stello;Satch Davidson,,
1970/09/21,1970,09,21,LAN197009210,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Ken Burkhart,Ed Sudol,Paul Pryor,,,Lee Weyer;Ken Burkhart;Ed Sudol;Paul Pryor,,
1970/09/22,1970,09,22,LAN197009220,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Ken Burkhart,Ed Sudol,Paul Pryor,Lee Weyer,,,Ken Burkhart;Ed Sudol;Paul Pryor;Lee Weyer,,
1970/09/23,1970,09,23,LAN197009230,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Ed Sudol,Paul Pryor,Lee Weyer,Ken Burkhart,,,Ed Sudol;Paul Pryor;Lee Weyer;Ken Burkhart,,
1970/04/07,1970,04,07,MIL197004070,California Angels,Milwaukee Brewers,County Stadium,Ed Runge,Bill Haller,Jim Odom,Bill Kunkel,,,Ed Runge;Bill Haller;Jim Odom;Bill Kunkel,Alex Johnson ejected by Ed Runge,
1970/04/08,1970,04,08,MIL197004080,California Angels,Milwaukee Brewers,County Stadium,Bill Haller,Jim Odom,Bill Kunkel,Ed Runge,,,Bill Haller;Jim Odom;Bill Kunkel;Ed Runge,,
1970/04/16,1970,04,16,MIL197004160,Kansas City Royals,Milwaukee Brewers,County Stadium,Ron Luciano,Merle Anthony,Red Flaherty,Bob Stewart,,,Ron Luciano;Merle Anthony;Red Flaherty;Bob Stewart,,
1970/04/18,1970,04,18,MIL197004180,Chicago White Sox,Milwaukee Brewers,County Stadium,Merle Anthony,Red Flaherty,Bob Stewart,Ron Luciano,,,Merle Anthony;Red Flaherty;Bob Stewart;Ron Luciano,,
1970/05/05,1970,05,05,MIL197005050,Boston Red Sox,Milwaukee Brewers,County Stadium,Jake O'Donnell,George Maloney,Frank Umont,Jim Honochick,,,Jake O'Donnell;George Maloney;Frank Umont;Jim Honochick,,
1970/05/06,1970,05,06,MIL197005060,Boston Red Sox,Milwaukee Brewers,County Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/05/07,1970,05,07,MIL197005070,Boston Red Sox,Milwaukee Brewers,County Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/05/09,1970,05,09,MIL197005090,Washington Senators,Milwaukee Brewers,County Stadium,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/05/10,1970,05,10,MIL197005101,Washington Senators,Milwaukee Brewers,County Stadium,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,,
1970/05/10,1970,05,10,MIL197005102,Washington Senators,Milwaukee Brewers,County Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/05/11,1970,05,11,MIL197005110,New York Yankees,Milwaukee Brewers,County Stadium,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
1970/05/12,1970,05,12,MIL197005120,New York Yankees,Milwaukee Brewers,County Stadium,Larry Barnett,Larry Napp,John Rice,Marty Springstead,,,Larry Barnett;Larry Napp;John Rice;Marty Springstead,,
1970/05/13,1970,05,13,MIL197005130,New York Yankees,Milwaukee Brewers,County Stadium,Larry Napp,John Rice,Marty Springstead,Larry Barnett,,,Larry Napp;John Rice;Marty Springstead;Larry Barnett,,
1970/05/16,1970,05,16,MIL197005160,Minnesota Twins,Milwaukee Brewers,County Stadium,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/05/17,1970,05,17,MIL197005170,Minnesota Twins,Milwaukee Brewers,County Stadium,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/05/19,1970,05,19,MIL197005190,Oakland Athletics,Milwaukee Brewers,County Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/05/20,1970,05,20,MIL197005200,Oakland Athletics,Milwaukee Brewers,County Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/05/29,1970,05,29,MIL197005290,Detroit Tigers,Milwaukee Brewers,County Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/05/30,1970,05,30,MIL197005300,Detroit Tigers,Milwaukee Brewers,County Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/05/31,1970,05,31,MIL197005310,Detroit Tigers,Milwaukee Brewers,County Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/06/02,1970,06,02,MIL197006021,Cleveland Indians,Milwaukee Brewers,County Stadium,Jim Odom,Ed Runge,Bill Kunkel,Bill Haller,,,Jim Odom;Ed Runge;Bill Kunkel;Bill Haller,,
1970/06/02,1970,06,02,MIL197006022,Cleveland Indians,Milwaukee Brewers,County Stadium,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/06/03,1970,06,03,MIL197006030,Cleveland Indians,Milwaukee Brewers,County Stadium,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,Dave Bristol ejected by Bill Kunkel,ThirdBase: Jim Odom 6th inning;SecondBase: (None) 6th inning
1970/06/04,1970,06,04,MIL197006040,Cleveland Indians,Milwaukee Brewers,County Stadium,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/06/05,1970,06,05,MIL197006050,Baltimore Orioles,Milwaukee Brewers,County Stadium,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/06/06,1970,06,06,MIL197006060,Baltimore Orioles,Milwaukee Brewers,County Stadium,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/06/07,1970,06,07,MIL197006070,Baltimore Orioles,Milwaukee Brewers,County Stadium,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/06/08,1970,06,08,MIL197006080,Chicago White Sox,Milwaukee Brewers,County Stadium,Jim Odom,Ed Runge,Bill Kunkel,Bill Haller,,,Jim Odom;Ed Runge;Bill Kunkel;Bill Haller,,
1970/06/22,1970,06,22,MIL197006220,Minnesota Twins,Milwaukee Brewers,County Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/06/23,1970,06,23,MIL197006230,Minnesota Twins,Milwaukee Brewers,County Stadium,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/06/24,1970,06,24,MIL197006240,Minnesota Twins,Milwaukee Brewers,County Stadium,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,Bill Rigney ejected by George Maloney,
1970/06/25,1970,06,25,MIL197006250,Minnesota Twins,Milwaukee Brewers,County Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/06/26,1970,06,26,MIL197006260,Oakland Athletics,Milwaukee Brewers,County Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/06/27,1970,06,27,MIL197006270,Oakland Athletics,Milwaukee Brewers,County Stadium,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/06/28,1970,06,28,MIL197006281,Oakland Athletics,Milwaukee Brewers,County Stadium,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,,
1970/06/28,1970,06,28,MIL197006282,Oakland Athletics,Milwaukee Brewers,County Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/06/29,1970,06,29,MIL197006290,California Angels,Milwaukee Brewers,County Stadium,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/06/30,1970,06,30,MIL197006300,California Angels,Milwaukee Brewers,County Stadium,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/07/01,1970,07,01,MIL197007010,California Angels,Milwaukee Brewers,County Stadium,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/07/02,1970,07,02,MIL197007020,California Angels,Milwaukee Brewers,County Stadium,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/07/03,1970,07,03,MIL197007031,Kansas City Royals,Milwaukee Brewers,County Stadium,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/07/03,1970,07,03,MIL197007032,Kansas City Royals,Milwaukee Brewers,County Stadium,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/07/04,1970,07,04,MIL197007040,Kansas City Royals,Milwaukee Brewers,County Stadium,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/07/05,1970,07,05,MIL197007050,Kansas City Royals,Milwaukee Brewers,County Stadium,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/07/06,1970,07,06,MIL197007060,Chicago White Sox,Milwaukee Brewers,County Stadium,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/07/07,1970,07,07,MIL197007071,Chicago White Sox,Milwaukee Brewers,County Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/07/07,1970,07,07,MIL197007072,Chicago White Sox,Milwaukee Brewers,County Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/07/08,1970,07,08,MIL197007080,Chicago White Sox,Milwaukee Brewers,County Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/07/09,1970,07,09,MIL197007090,Chicago White Sox,Milwaukee Brewers,County Stadium,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/07/24,1970,07,24,MIL197007240,Boston Red Sox,Milwaukee Brewers,County Stadium,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/07/25,1970,07,25,MIL197007250,Boston Red Sox,Milwaukee Brewers,County Stadium,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/07/26,1970,07,26,MIL197007260,Boston Red Sox,Milwaukee Brewers,County Stadium,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/07/28,1970,07,28,MIL197007280,Washington Senators,Milwaukee Brewers,County Stadium,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/07/29,1970,07,29,MIL197007290,Washington Senators,Milwaukee Brewers,County Stadium,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/07/30,1970,07,30,MIL197007300,Washington Senators,Milwaukee Brewers,County Stadium,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/07/31,1970,07,31,MIL197007311,New York Yankees,Milwaukee Brewers,County Stadium,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/07/31,1970,07,31,MIL197007312,New York Yankees,Milwaukee Brewers,County Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/08/01,1970,08,01,MIL197008010,New York Yankees,Milwaukee Brewers,County Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,Danny Cater ejected by Art Frantz,
1970/08/02,1970,08,02,MIL197008020,New York Yankees,Milwaukee Brewers,County Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/08/11,1970,08,11,MIL197008110,Detroit Tigers,Milwaukee Brewers,County Stadium,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
